file_path,label
./final_data/marathi_noised/marathi_denoised/128275_1.wav,1
./final_data/marathi_noised/marathi_denoised/128274_1.wav,1
./final_data/marathi_noised/marathi_denoised/128273_1.wav,1
./final_data/marathi_noised/marathi_denoised/128272_1.wav,1
./final_data/marathi_noised/marathi_denoised/128271_1.wav,1
./final_data/marathi_noised/marathi_denoised/128270_1.wav,1
./final_data/marathi_noised/marathi_denoised/128269_1.wav,1
./final_data/marathi_noised/marathi_denoised/128268_1.wav,1
./final_data/marathi_noised/marathi_denoised/128267_1.wav,1
./final_data/marathi_noised/marathi_denoised/128266_1.wav,1
./final_data/marathi_noised/marathi_denoised/128265_1.wav,1
./final_data/marathi_noised/marathi_denoised/128263_1.wav,1
./final_data/marathi_noised/marathi_denoised/128262_1.wav,1
./final_data/marathi_noised/marathi_denoised/128260_1.wav,1
./final_data/marathi_noised/marathi_denoised/128259_1.wav,1
./final_data/marathi_noised/marathi_denoised/128258_1.wav,1
./final_data/marathi_noised/marathi_denoised/128257_1.wav,1
./final_data/marathi_noised/marathi_denoised/128256_1.wav,1
./final_data/marathi_noised/marathi_denoised/128255_2.wav,1
./final_data/marathi_noised/marathi_denoised/128254_1.wav,1
./final_data/marathi_noised/marathi_denoised/128253_2.wav,1
./final_data/marathi_noised/marathi_denoised/128252_2.wav,1
./final_data/marathi_noised/marathi_denoised/127544_2.wav,1
./final_data/marathi_noised/marathi_denoised/127543_2.wav,1
./final_data/marathi_noised/marathi_denoised/127478_2.wav,1
./final_data/marathi_noised/marathi_denoised/127476_2.wav,1
./final_data/marathi_noised/marathi_denoised/127472_2.wav,1
./final_data/marathi_noised/marathi_denoised/127311_2.wav,1
./final_data/marathi_noised/marathi_denoised/127052_1.wav,1
./final_data/marathi_noised/marathi_denoised/127049_1.wav,1
./final_data/marathi_noised/marathi_denoised/126859_2.wav,1
./final_data/marathi_noised/marathi_denoised/126858_2.wav,1
./final_data/marathi_noised/marathi_denoised/126830_2.wav,1
./final_data/marathi_noised/marathi_denoised/128247_1.wav,1
./final_data/marathi_noised/marathi_denoised/128246_1.wav,1
./final_data/marathi_noised/marathi_denoised/128243_2.wav,1
./final_data/marathi_noised/marathi_denoised/128242_1.wav,1
./final_data/marathi_noised/marathi_denoised/128238_2.wav,1
./final_data/marathi_noised/marathi_denoised/128219_2.wav,1
./final_data/marathi_noised/marathi_denoised/128199_1.wav,1
./final_data/marathi_noised/marathi_denoised/128172_2.wav,1
./final_data/marathi_noised/marathi_denoised/128166_2.wav,1
./final_data/marathi_noised/marathi_denoised/128164_2.wav,1
./final_data/marathi_noised/marathi_denoised/127898_1.wav,1
./final_data/marathi_noised/marathi_denoised/127896_1.wav,1
./final_data/marathi_noised/marathi_denoised/127514_1.wav,1
./final_data/marathi_noised/marathi_denoised/127513_2.wav,1
./final_data/marathi_noised/marathi_denoised/127508_1.wav,1
./final_data/marathi_noised/marathi_denoised/127507_2.wav,1
./final_data/marathi_noised/marathi_denoised/127506_2.wav,1
./final_data/marathi_noised/marathi_denoised/127505_2.wav,1
./final_data/marathi_noised/marathi_denoised/127504_2.wav,1
./final_data/marathi_noised/marathi_denoised/127503_2.wav,1
./final_data/marathi_noised/marathi_denoised/127502_2.wav,1
./final_data/marathi_noised/marathi_denoised/127501_1.wav,1
./final_data/marathi_noised/marathi_denoised/127498_2.wav,1
./final_data/marathi_noised/marathi_denoised/127497_2.wav,1
./final_data/marathi_noised/marathi_denoised/127097_2.wav,1
./final_data/marathi_noised/marathi_denoised/127064_2.wav,1
./final_data/marathi_noised/marathi_denoised/127063_2.wav,1
./final_data/marathi_noised/marathi_denoised/128245_1.wav,1
./final_data/marathi_noised/marathi_denoised/128244_1.wav,1
./final_data/marathi_noised/marathi_denoised/128243_1.wav,1
./final_data/marathi_noised/marathi_denoised/128238_1.wav,1
./final_data/marathi_noised/marathi_denoised/128236_1.wav,1
./final_data/marathi_noised/marathi_denoised/128232_1.wav,1
./final_data/marathi_noised/marathi_denoised/128231_1.wav,1
./final_data/marathi_noised/marathi_denoised/128230_2.wav,1
./final_data/marathi_noised/marathi_denoised/128229_2.wav,1
./final_data/marathi_noised/marathi_denoised/128126_2.wav,1
./final_data/marathi_noised/marathi_denoised/128122_1.wav,1
./final_data/marathi_noised/marathi_denoised/128114_2.wav,1
./final_data/marathi_noised/marathi_denoised/128113_1.wav,1
./final_data/marathi_noised/marathi_denoised/128109_2.wav,1
./final_data/marathi_noised/marathi_denoised/128107_2.wav,1
./final_data/marathi_noised/marathi_denoised/128104_2.wav,1
./final_data/marathi_noised/marathi_denoised/128096_2.wav,1
./final_data/marathi_noised/marathi_denoised/128091_1.wav,1
./final_data/marathi_noised/marathi_denoised/128087_1.wav,1
./final_data/marathi_noised/marathi_denoised/128072_3.wav,1
./final_data/marathi_noised/marathi_denoised/128070_2.wav,1
./final_data/marathi_noised/marathi_denoised/128069_1.wav,1
./final_data/marathi_noised/marathi_denoised/128068_1.wav,1
./final_data/marathi_noised/marathi_denoised/128066_1.wav,1
./final_data/marathi_noised/marathi_denoised/128062_1.wav,1
./final_data/marathi_noised/marathi_denoised/128058_1.wav,1
./final_data/marathi_noised/marathi_denoised/127812_2.wav,1
./final_data/marathi_noised/marathi_denoised/127770_1.wav,1
./final_data/marathi_noised/marathi_denoised/127769_2.wav,1
./final_data/marathi_noised/marathi_denoised/127767_2.wav,1
./final_data/marathi_noised/marathi_denoised/127722_2.wav,1
./final_data/marathi_noised/marathi_denoised/127711_2.wav,1
./final_data/marathi_noised/marathi_denoised/127702_2.wav,1
./final_data/marathi_noised/marathi_denoised/128235_2.wav,1
./final_data/marathi_noised/marathi_denoised/128228_2.wav,1
./final_data/marathi_noised/marathi_denoised/128011_2.wav,1
./final_data/marathi_noised/marathi_denoised/128010_2.wav,1
./final_data/marathi_noised/marathi_denoised/128110_2.wav,1
./final_data/marathi_noised/marathi_denoised/128103_1.wav,1
./final_data/marathi_noised/marathi_denoised/128101_1.wav,1
./final_data/marathi_noised/marathi_denoised/128100_1.wav,1
./final_data/marathi_noised/marathi_denoised/128099_1.wav,1
./final_data/marathi_noised/marathi_denoised/128097_2.wav,1
./final_data/marathi_noised/marathi_denoised/128096_1.wav,1
./final_data/marathi_noised/marathi_denoised/128095_1.wav,1
./final_data/marathi_noised/marathi_denoised/128094_1.wav,1
./final_data/marathi_noised/marathi_denoised/128093_1.wav,1
./final_data/marathi_noised/marathi_denoised/128092_1.wav,1
./final_data/marathi_noised/marathi_denoised/128082_2.wav,1
./final_data/marathi_noised/marathi_denoised/127696_2.wav,1
./final_data/marathi_noised/marathi_denoised/127689_2.wav,1
./final_data/marathi_noised/marathi_denoised/127676_2.wav,1
./final_data/marathi_noised/marathi_denoised/127672_2.wav,1
./final_data/marathi_noised/marathi_denoised/127667_2.wav,1
./final_data/marathi_noised/marathi_denoised/127657_2.wav,1
./final_data/marathi_noised/marathi_denoised/127450_1.wav,1
./final_data/marathi_noised/marathi_denoised/127449_1.wav,1
./final_data/marathi_noised/marathi_denoised/127448_1.wav,1
./final_data/marathi_noised/marathi_denoised/127400_1.wav,1
./final_data/marathi_noised/marathi_denoised/127398_2.wav,1
./final_data/marathi_noised/marathi_denoised/127346_2.wav,1
./final_data/marathi_noised/marathi_denoised/127345_2.wav,1
./final_data/marathi_noised/marathi_denoised/127344_2.wav,1
./final_data/marathi_noised/marathi_denoised/127338_2.wav,1
./final_data/marathi_noised/marathi_denoised/127317_2.wav,1
./final_data/marathi_noised/marathi_denoised/127313_1.wav,1
./final_data/marathi_noised/marathi_denoised/127308_1.wav,1
./final_data/marathi_noised/marathi_denoised/127038_2.wav,1
./final_data/marathi_noised/marathi_denoised/127035_1.wav,1
./final_data/marathi_noised/marathi_denoised/127029_2.wav,1
./final_data/marathi_noised/marathi_denoised/127022_2.wav,1
./final_data/marathi_noised/marathi_denoised/127021_2.wav,1
./final_data/marathi_noised/marathi_denoised/127020_2.wav,1
./final_data/marathi_noised/marathi_denoised/127017_2.wav,1
./final_data/marathi_noised/marathi_denoised/126996_2.wav,1
./final_data/marathi_noised/marathi_denoised/126988_2.wav,1
./final_data/marathi_noised/marathi_denoised/128162_1.wav,1
./final_data/marathi_noised/marathi_denoised/128146_1.wav,1
./final_data/marathi_noised/marathi_denoised/128145_1.wav,1
./final_data/marathi_noised/marathi_denoised/128144_1.wav,1
./final_data/marathi_noised/marathi_denoised/128142_1.wav,1
./final_data/marathi_noised/marathi_denoised/128141_1.wav,1
./final_data/marathi_noised/marathi_denoised/128140_1.wav,1
./final_data/marathi_noised/marathi_denoised/128139_1.wav,1
./final_data/marathi_noised/marathi_denoised/128136_1.wav,1
./final_data/marathi_noised/marathi_denoised/128134_2.wav,1
./final_data/marathi_noised/marathi_denoised/128132_2.wav,1
./final_data/marathi_noised/marathi_denoised/128129_1.wav,1
./final_data/marathi_noised/marathi_denoised/128127_2.wav,1
./final_data/marathi_noised/marathi_denoised/128125_2.wav,1
./final_data/marathi_noised/marathi_denoised/128124_1.wav,1
./final_data/marathi_noised/marathi_denoised/128123_1.wav,1
./final_data/marathi_noised/marathi_denoised/128122_2.wav,1
./final_data/marathi_noised/marathi_denoised/128121_1.wav,1
./final_data/marathi_noised/marathi_denoised/128120_1.wav,1
./final_data/marathi_noised/marathi_denoised/128118_1.wav,1
./final_data/marathi_noised/marathi_denoised/128116_1.wav,1
./final_data/marathi_noised/marathi_denoised/128115_1.wav,1
./final_data/marathi_noised/marathi_denoised/128113_2.wav,1
./final_data/marathi_noised/marathi_denoised/128110_1.wav,1
./final_data/marathi_noised/marathi_denoised/128108_2.wav,1
./final_data/marathi_noised/marathi_denoised/128105_1.wav,1
./final_data/marathi_noised/marathi_denoised/128104_1.wav,1
./final_data/marathi_noised/marathi_denoised/128103_2.wav,1
./final_data/marathi_noised/marathi_denoised/128102_1.wav,1
./final_data/marathi_noised/marathi_denoised/128100_2.wav,1
./final_data/marathi_noised/marathi_denoised/128099_2.wav,1
./final_data/marathi_noised/marathi_denoised/128098_1.wav,1
./final_data/marathi_noised/marathi_denoised/128097_1.wav,1
./final_data/marathi_noised/marathi_denoised/128095_2.wav,1
./final_data/marathi_noised/marathi_denoised/128094_2.wav,1
./final_data/marathi_noised/marathi_denoised/128088_2.wav,1
./final_data/marathi_noised/marathi_denoised/128090_2.wav,1
./final_data/marathi_noised/marathi_denoised/128087_2.wav,1
./final_data/marathi_noised/marathi_denoised/128082_1.wav,1
./final_data/marathi_noised/marathi_denoised/128072_2.wav,1
./final_data/marathi_noised/marathi_denoised/128071_2.wav,1
./final_data/marathi_noised/marathi_denoised/128070_1.wav,1
./final_data/marathi_noised/marathi_denoised/128060_2.wav,1
./final_data/marathi_noised/marathi_denoised/128043_2.wav,1
./final_data/marathi_noised/marathi_denoised/128027_2.wav,1
./final_data/marathi_noised/marathi_denoised/128026_2.wav,1
./final_data/marathi_noised/marathi_denoised/128025_2.wav,1
./final_data/marathi_noised/marathi_denoised/128024_2.wav,1
./final_data/marathi_noised/marathi_denoised/128023_2.wav,1
./final_data/marathi_noised/marathi_denoised/127907_2.wav,1
./final_data/marathi_noised/marathi_denoised/127906_2.wav,1
./final_data/marathi_noised/marathi_denoised/127905_2.wav,1
./final_data/marathi_noised/marathi_denoised/127904_2.wav,1
./final_data/marathi_noised/marathi_denoised/127903_2.wav,1
./final_data/marathi_noised/marathi_denoised/127902_2.wav,1
./final_data/marathi_noised/marathi_denoised/127901_2.wav,1
./final_data/marathi_noised/marathi_denoised/127900_1.wav,1
./final_data/marathi_noised/marathi_denoised/127896_2.wav,1
./final_data/marathi_noised/marathi_denoised/127876_2.wav,1
./final_data/marathi_noised/marathi_denoised/127866_1.wav,1
./final_data/marathi_noised/marathi_denoised/127865_1.wav,1
./final_data/marathi_noised/marathi_denoised/127864_1.wav,1
./final_data/marathi_noised/marathi_denoised/127863_1.wav,1
./final_data/marathi_noised/marathi_denoised/127862_1.wav,1
./final_data/marathi_noised/marathi_denoised/127861_1.wav,1
./final_data/marathi_noised/marathi_denoised/127860_1.wav,1
./final_data/marathi_noised/marathi_denoised/127859_1.wav,1
./final_data/marathi_noised/marathi_denoised/127858_1.wav,1
./final_data/marathi_noised/marathi_denoised/127857_1.wav,1
./final_data/marathi_noised/marathi_denoised/127856_1.wav,1
./final_data/marathi_noised/marathi_denoised/127855_1.wav,1
./final_data/marathi_noised/marathi_denoised/127854_1.wav,1
./final_data/marathi_noised/marathi_denoised/127853_1.wav,1
./final_data/marathi_noised/marathi_denoised/127852_1.wav,1
./final_data/marathi_noised/marathi_denoised/127851_1.wav,1
./final_data/marathi_noised/marathi_denoised/127850_1.wav,1
./final_data/marathi_noised/marathi_denoised/127849_1.wav,1
./final_data/marathi_noised/marathi_denoised/127848_1.wav,1
./final_data/marathi_noised/marathi_denoised/127847_1.wav,1
./final_data/marathi_noised/marathi_denoised/127846_1.wav,1
./final_data/marathi_noised/marathi_denoised/127845_1.wav,1
./final_data/marathi_noised/marathi_denoised/127843_1.wav,1
./final_data/marathi_noised/marathi_denoised/127842_1.wav,1
./final_data/marathi_noised/marathi_denoised/127840_1.wav,1
./final_data/marathi_noised/marathi_denoised/127467_2.wav,1
./final_data/marathi_noised/marathi_denoised/127783_1.wav,1
./final_data/marathi_noised/marathi_denoised/127778_1.wav,1
./final_data/marathi_noised/marathi_denoised/127747_2.wav,1
./final_data/marathi_noised/marathi_denoised/128142_2.wav,1
./final_data/marathi_noised/marathi_denoised/128141_2.wav,1
./final_data/marathi_noised/marathi_denoised/128137_2.wav,1
./final_data/marathi_noised/marathi_denoised/128135_1.wav,1
./final_data/marathi_noised/marathi_denoised/128134_1.wav,1
./final_data/marathi_noised/marathi_denoised/128132_1.wav,1
./final_data/marathi_noised/marathi_denoised/128130_1.wav,1
./final_data/marathi_noised/marathi_denoised/128127_1.wav,1
./final_data/marathi_noised/marathi_denoised/128126_1.wav,1
./final_data/marathi_noised/marathi_denoised/128125_1.wav,1
./final_data/marathi_noised/marathi_denoised/128124_2.wav,1
./final_data/marathi_noised/marathi_denoised/128120_2.wav,1
./final_data/marathi_noised/marathi_denoised/128119_2.wav,1
./final_data/marathi_noised/marathi_denoised/128115_2.wav,1
./final_data/marathi_noised/marathi_denoised/128112_2.wav,1
./final_data/marathi_noised/marathi_denoised/128109_1.wav,1
./final_data/marathi_noised/marathi_denoised/128108_1.wav,1
./final_data/marathi_noised/marathi_denoised/128106_1.wav,1
./final_data/marathi_noised/marathi_denoised/128093_2.wav,1
./final_data/marathi_noised/marathi_denoised/128089_1.wav,1
./final_data/marathi_noised/marathi_denoised/128085_2.wav,1
./final_data/marathi_noised/marathi_denoised/128071_1.wav,1
./final_data/marathi_noised/marathi_denoised/128064_2.wav,1
./final_data/marathi_noised/marathi_denoised/128063_2.wav,1
./final_data/marathi_noised/marathi_denoised/128062_2.wav,1
./final_data/marathi_noised/marathi_denoised/128061_1.wav,1
./final_data/marathi_noised/marathi_denoised/128055_2.wav,1
./final_data/marathi_noised/marathi_denoised/128048_2.wav,1
./final_data/marathi_noised/marathi_denoised/127945_1.wav,1
./final_data/marathi_noised/marathi_denoised/127976_2.wav,1
./final_data/marathi_noised/marathi_denoised/127819_2.wav,1
./final_data/marathi_noised/marathi_denoised/127818_2.wav,1
./final_data/marathi_noised/marathi_denoised/127817_2.wav,1
./final_data/marathi_noised/marathi_denoised/127816_2.wav,1
./final_data/marathi_noised/marathi_denoised/127815_2.wav,1
./final_data/marathi_noised/marathi_denoised/127814_2.wav,1
./final_data/marathi_noised/marathi_denoised/127813_2.wav,1
./final_data/marathi_noised/marathi_denoised/127427_2.wav,1
./final_data/marathi_noised/marathi_denoised/127425_1.wav,1
./final_data/marathi_noised/marathi_denoised/127422_1.wav,1
./final_data/marathi_noised/marathi_denoised/127421_1.wav,1
./final_data/marathi_noised/marathi_denoised/127419_1.wav,1
./final_data/marathi_noised/marathi_denoised/127980_2.wav,1
./final_data/marathi_noised/marathi_denoised/127787_2.wav,1
./final_data/marathi_noised/marathi_denoised/127031_2.wav,1
./final_data/marathi_noised/marathi_denoised/127024_1.wav,1
./final_data/marathi_noised/marathi_denoised/127023_1.wav,1
./final_data/marathi_noised/marathi_denoised/127022_1.wav,1
./final_data/marathi_noised/marathi_denoised/127021_1.wav,1
./final_data/marathi_noised/marathi_denoised/127017_1.wav,1
./final_data/marathi_noised/marathi_denoised/127012_1.wav,1
./final_data/marathi_noised/marathi_denoised/127008_1.wav,1
./final_data/marathi_noised/marathi_denoised/126981_2.wav,1
./final_data/marathi_noised/marathi_denoised/126970_2.wav,1
./final_data/marathi_noised/marathi_denoised/126967_2.wav,1
./final_data/marathi_noised/marathi_denoised/126966_2.wav,1
./final_data/marathi_noised/marathi_denoised/126965_2.wav,1
./final_data/marathi_noised/marathi_denoised/126964_2.wav,1
./final_data/marathi_noised/marathi_denoised/126962_2.wav,1
./final_data/marathi_noised/marathi_denoised/127988_1.wav,1
./final_data/marathi_noised/marathi_denoised/127986_1.wav,1
./final_data/marathi_noised/marathi_denoised/127983_1.wav,1
./final_data/marathi_noised/marathi_denoised/127979_1.wav,1
./final_data/marathi_noised/marathi_denoised/127976_1.wav,1
./final_data/marathi_noised/marathi_denoised/127966_1.wav,1
./final_data/marathi_noised/marathi_denoised/127957_1.wav,1
./final_data/marathi_noised/marathi_denoised/127956_1.wav,1
./final_data/marathi_noised/marathi_denoised/127939_1.wav,1
./final_data/marathi_noised/marathi_denoised/127930_2.wav,1
./final_data/marathi_noised/marathi_denoised/127925_2.wav,1
./final_data/marathi_noised/marathi_denoised/127851_2.wav,1
./final_data/marathi_noised/marathi_denoised/127953_2.wav,1
./final_data/marathi_noised/marathi_denoised/127067_2.wav,1
./final_data/marathi_noised/marathi_denoised/127909_1.wav,1
./final_data/marathi_noised/marathi_denoised/127908_1.wav,1
./final_data/marathi_noised/marathi_denoised/127907_1.wav,1
./final_data/marathi_noised/marathi_denoised/127906_1.wav,1
./final_data/marathi_noised/marathi_denoised/127905_1.wav,1
./final_data/marathi_noised/marathi_denoised/127903_1.wav,1
./final_data/marathi_noised/marathi_denoised/127902_1.wav,1
./final_data/marathi_noised/marathi_denoised/127899_1.wav,1
