file_path,label
./final_data/marathi_noised/marathi_denoised/127897_2.wav,1
./final_data/marathi_noised/marathi_denoised/127340_2.wav,1
./final_data/marathi_noised/marathi_denoised/127866_2.wav,1
./final_data/marathi_noised/marathi_denoised/127850_2.wav,1
./final_data/marathi_noised/marathi_denoised/127632_2.wav,1
./final_data/marathi_noised/marathi_denoised/127629_1.wav,1
./final_data/marathi_noised/marathi_denoised/127520_1.wav,1
./final_data/marathi_noised/marathi_denoised/127516_1.wav,1
./final_data/marathi_noised/marathi_denoised/127505_1.wav,1
./final_data/marathi_noised/marathi_denoised/127499_1.wav,1
./final_data/marathi_noised/marathi_denoised/127494_1.wav,1
./final_data/marathi_noised/marathi_denoised/127470_1.wav,1
./final_data/marathi_noised/marathi_denoised/127465_1.wav,1
./final_data/marathi_noised/marathi_denoised/127459_1.wav,1
./final_data/marathi_noised/marathi_denoised/127414_1.wav,1
./final_data/marathi_noised/marathi_denoised/127409_2.wav,1
./final_data/marathi_noised/marathi_denoised/127348_1.wav,1
./final_data/marathi_noised/marathi_denoised/127330_2.wav,1
./final_data/marathi_noised/marathi_denoised/127328_2.wav,1
./final_data/marathi_noised/marathi_denoised/127216_2.wav,1
./final_data/marathi_noised/marathi_denoised/127189_2.wav,1
./final_data/marathi_noised/marathi_denoised/127137_2.wav,1
./final_data/marathi_noised/marathi_denoised/127105_1.wav,1
./final_data/marathi_noised/marathi_denoised/127100_1.wav,1
./final_data/marathi_noised/marathi_denoised/127099_1.wav,1
./final_data/marathi_noised/marathi_denoised/127086_1.wav,1
./final_data/marathi_noised/marathi_denoised/127085_1.wav,1
./final_data/marathi_noised/marathi_denoised/127083_1.wav,1
./final_data/marathi_noised/marathi_denoised/127072_1.wav,1
./final_data/marathi_noised/marathi_denoised/127070_1.wav,1
./final_data/marathi_noised/marathi_denoised/127369_2.wav,1
./final_data/marathi_noised/marathi_denoised/127361_2.wav,1
./final_data/marathi_noised/marathi_denoised/127278_2.wav,1
./final_data/marathi_noised/marathi_denoised/127230_2.wav,1
./final_data/marathi_noised/marathi_denoised/127206_2.wav,1
./final_data/marathi_noised/marathi_denoised/127203_1.wav,1
./final_data/marathi_noised/marathi_denoised/127120_2.wav,1
./final_data/marathi_noised/marathi_denoised/127119_2.wav,1
./final_data/marathi_noised/marathi_denoised/127146_2.wav,1
./final_data/marathi_noised/marathi_denoised/126946_1.wav,1
./final_data/marathi_noised/marathi_denoised/126940_2.wav,1
./final_data/marathi_noised/marathi_denoised/126939_2.wav,1
./final_data/marathi_noised/marathi_denoised/126934_2.wav,1
./final_data/marathi_noised/marathi_denoised/126932_2.wav,1
./final_data/marathi_noised/marathi_denoised/126928_2.wav,1
./final_data/marathi_noised/marathi_denoised/126923_2.wav,1
./final_data/marathi_noised/marathi_denoised/126902_2.wav,1
./final_data/marathi_noised/marathi_denoised/127107_1.wav,1
./final_data/marathi_noised/marathi_denoised/126993_1.wav,1
./final_data/marathi_noised/marathi_denoised/126880_1.wav,1
./final_data/marathi_noised/marathi_denoised/126879_2.wav,1
./final_data/marathi_noised/marathi_denoised/126878_2.wav,1
./final_data/marathi_noised/marathi_denoised/126872_2.wav,1
./final_data/marathi_noised/marathi_denoised/126871_2.wav,1
./final_data/marathi_noised/marathi_denoised/126866_2.wav,1
./final_data/marathi_noised/marathi_denoised/126863_2.wav,1
./final_data/marathi_noised/marathi_denoised/126860_2.wav,1
./final_data/marathi_noised/marathi_denoised/126855_2.wav,1
./final_data/marathi_noised/marathi_denoised/126852_2.wav,1
./final_data/marathi_noised/marathi_denoised/126845_2.wav,1
./final_data/marathi_noised/marathi_denoised/126837_2.wav,1
./final_data/marathi_noised/marathi_denoised/126836_2.wav,1
./final_data/marathi_noised/marathi_denoised/126944_1.wav,1
./final_data/marathi_noised/marathi_denoised/126927_1.wav,1
./final_data/marathi_noised/marathi_denoised/126925_1.wav,1
./final_data/marathi_noised/marathi_denoised/126915_1.wav,1
./final_data/marathi_noised/marathi_denoised/126911_1.wav,1
./final_data/marathi_noised/marathi_denoised/126899_1.wav,1
./final_data/marathi_noised/marathi_denoised/126897_2.wav,1
./final_data/marathi_noised/marathi_denoised/126888_2.wav,1
./final_data/marathi_noised/marathi_denoised/126887_2.wav,1
./final_data/marathi_noised/marathi_denoised/126886_2.wav,1
./final_data/marathi_noised/marathi_denoised/126882_2.wav,1
./final_data/marathi_noised/marathi_denoised/126881_2.wav,1
./final_data/marathi_noised/marathi_denoised/126880_2.wav,1
./final_data/marathi_noised/marathi_denoised/126879_1.wav,1
./final_data/marathi_noised/marathi_denoised/126878_1.wav,1
./final_data/marathi_noised/marathi_denoised/126877_1.wav,1
./final_data/marathi_noised/marathi_denoised/126874_1.wav,1
./final_data/marathi_noised/marathi_denoised/126873_1.wav,1
./final_data/marathi_noised/marathi_denoised/126871_1.wav,1
./final_data/marathi_noised/marathi_denoised/126869_1.wav,1
./final_data/marathi_noised/marathi_denoised/126867_1.wav,1
./final_data/marathi_noised/marathi_denoised/126866_1.wav,1
./final_data/marathi_noised/marathi_denoised/126863_1.wav,1
./final_data/marathi_noised/marathi_denoised/126860_1.wav,1
./final_data/marathi_noised/marathi_denoised/126854_1.wav,1
./final_data/marathi_noised/marathi_denoised/126853_1.wav,1
./final_data/marathi_noised/marathi_denoised/126852_1.wav,1
./final_data/marathi_noised/marathi_denoised/126851_1.wav,1
./final_data/marathi_noised/marathi_denoised/126850_1.wav,1
./final_data/marathi_noised/marathi_denoised/126844_2.wav,1
./final_data/marathi_noised/marathi_denoised/126843_1.wav,1
./final_data/marathi_noised/marathi_denoised/126842_1.wav,1
./final_data/marathi_noised/marathi_denoised/126837_1.wav,1
./final_data/marathi_noised/marathi_denoised/126832_1.wav,1
./final_data/marathi_noised/marathi_denoised/126883_2.wav,1
./final_data/marathi_noised/marathi_denoised/126877_2.wav,1
./final_data/noise/CAFE-CAFE-1_trim_5s_0.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_1.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_2.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_3.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_4.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_5.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_6.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_7.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_8.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_9.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_10.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_11.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_12.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_13.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_14.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_15.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_16.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_17.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_18.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_19.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_20.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_21.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_22.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_23.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_24.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_25.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_26.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_27.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_28.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_29.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_30.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_31.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_32.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_33.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_34.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_35.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_36.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_37.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_38.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_39.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_40.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_41.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_42.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_43.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_44.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_45.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_46.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_47.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_48.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_49.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_50.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_51.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_52.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_53.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_54.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_55.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_56.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_57.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_58.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_59.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_60.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_61.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_62.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_63.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_64.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_65.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_66.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_67.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_68.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_69.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_70.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_71.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_72.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_73.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_74.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_75.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_76.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_77.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_78.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_79.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_80.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_81.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_82.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_83.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_84.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_85.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_86.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_87.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_88.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_89.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_90.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_91.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_92.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_93.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_94.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_95.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_96.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_97.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_98.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_99.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_100.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_101.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_102.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_103.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_104.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_105.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_106.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_107.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_108.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_109.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_110.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_111.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_112.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_113.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_114.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_115.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_116.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_117.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_118.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_119.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_120.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_121.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_122.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_123.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_124.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_125.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_126.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_127.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_128.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_129.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_130.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_131.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_132.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_133.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_134.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_135.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_136.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_137.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_138.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_139.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_140.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_141.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_142.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_143.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_144.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_145.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_146.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_147.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_148.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_149.wav,0
./final_data/noise/CAFE-CAFE-1_trim_5s_150.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_0.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_1.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_2.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_3.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_4.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_5.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_6.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_7.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_8.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_9.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_10.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_11.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_12.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_13.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_14.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_15.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_16.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_17.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_18.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_19.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_20.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_21.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_22.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_23.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_24.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_25.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_26.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_27.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_28.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_29.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_30.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_31.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_32.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_33.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_34.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_35.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_36.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_37.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_38.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_39.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_40.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_41.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_42.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_43.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_44.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_45.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_46.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_47.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_48.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_49.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_50.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_51.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_52.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_53.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_54.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_55.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_56.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_57.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_58.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_59.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_60.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_61.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_62.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_63.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_64.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_65.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_66.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_67.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_68.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_69.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_70.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_71.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_72.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_73.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_74.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_75.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_76.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_77.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_78.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_79.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_80.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_81.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_82.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_83.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_84.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_85.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_86.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_87.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_88.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_89.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_90.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_91.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_92.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_93.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_94.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_95.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_96.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_97.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_98.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_99.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_100.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_101.wav,0
