file_path,label
./final_data/noise/STREET-CITY-2_trim_5s_102.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_103.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_104.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_105.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_106.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_107.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_108.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_109.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_110.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_111.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_112.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_113.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_114.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_115.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_116.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_117.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_118.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_119.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_120.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_121.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_122.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_123.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_124.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_125.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_126.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_127.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_128.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_129.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_130.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_131.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_132.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_133.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_134.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_135.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_136.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_137.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_138.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_139.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_140.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_141.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_142.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_143.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_144.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_145.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_146.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_147.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_148.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_149.wav,0
./final_data/noise/STREET-CITY-2_trim_5s_150.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_0.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_1.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_2.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_3.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_4.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_5.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_6.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_7.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_8.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_9.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_10.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_11.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_12.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_13.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_14.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_15.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_16.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_17.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_18.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_19.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_20.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_21.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_22.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_23.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_24.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_25.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_26.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_27.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_28.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_29.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_30.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_31.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_32.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_33.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_34.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_35.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_36.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_37.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_38.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_39.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_40.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_41.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_42.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_43.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_44.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_45.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_46.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_47.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_48.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_49.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_50.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_51.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_52.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_53.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_54.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_55.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_56.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_57.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_58.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_59.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_60.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_61.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_62.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_63.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_64.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_65.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_66.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_67.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_68.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_69.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_70.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_71.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_72.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_73.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_74.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_75.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_76.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_77.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_78.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_79.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_80.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_81.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_82.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_83.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_84.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_85.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_86.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_87.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_88.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_89.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_90.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_91.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_92.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_93.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_94.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_95.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_96.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_97.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_98.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_99.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_100.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_101.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_102.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_103.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_104.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_105.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_106.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_107.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_108.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_109.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_110.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_111.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_112.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_113.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_114.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_115.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_116.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_117.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_118.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_119.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_120.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_121.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_122.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_123.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_124.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_125.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_126.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_127.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_128.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_129.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_130.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_131.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_132.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_133.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_134.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_135.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_136.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_137.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_138.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_139.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_140.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_141.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_142.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_143.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_144.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_145.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_146.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_147.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_148.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_149.wav,0
./final_data/noise/HOME-KITCHEN-1_trim_5s_150.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_0.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_1.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_2.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_3.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_4.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_5.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_6.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_7.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_8.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_9.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_10.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_11.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_12.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_13.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_14.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_15.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_16.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_17.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_18.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_19.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_20.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_21.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_22.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_23.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_24.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_25.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_26.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_27.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_28.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_29.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_30.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_31.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_32.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_33.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_34.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_35.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_36.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_37.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_38.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_39.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_40.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_41.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_42.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_43.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_44.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_45.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_46.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_47.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_48.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_49.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_50.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_51.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_52.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_53.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_54.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_55.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_56.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_57.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_58.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_59.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_60.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_61.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_62.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_63.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_64.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_65.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_66.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_67.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_68.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_69.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_70.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_71.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_72.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_73.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_74.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_75.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_76.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_77.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_78.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_79.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_80.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_81.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_82.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_83.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_84.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_85.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_86.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_87.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_88.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_89.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_90.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_91.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_92.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_93.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_94.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_95.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_96.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_97.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_98.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_99.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_100.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_101.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_102.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_103.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_104.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_105.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_106.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_107.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_108.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_109.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_110.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_111.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_112.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_113.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_114.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_115.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_116.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_117.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_118.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_119.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_120.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_121.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_122.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_123.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_124.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_125.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_126.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_127.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_128.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_129.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_130.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_131.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_132.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_133.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_134.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_135.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_136.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_137.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_138.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_139.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_140.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_141.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_142.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_143.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_144.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_145.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_146.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_147.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_148.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_149.wav,0
./final_data/noise/HOME-LIVINGB-2_trim_5s_150.wav,0
./final_data/noise/CAR-WINUPB-1_trim_5s_0.wav,0
./final_data/noise/CAR-WINUPB-1_trim_5s_1.wav,0
./final_data/noise/CAR-WINUPB-1_trim_5s_2.wav,0
./final_data/noise/CAR-WINUPB-1_trim_5s_3.wav,0
./final_data/noise/CAR-WINUPB-1_trim_5s_4.wav,0
./final_data/noise/CAR-WINUPB-1_trim_5s_5.wav,0
./final_data/noise/CAR-WINUPB-1_trim_5s_6.wav,0
