,file_path,label
0,./final_data/noise/CAFE-CAFE-1_trim_5s_0.wav,0
1,./final_data/noise/CAFE-CAFE-1_trim_5s_1.wav,0
2,./final_data/noise/CAFE-CAFE-1_trim_5s_2.wav,0
3,./final_data/noise/CAFE-CAFE-1_trim_5s_3.wav,0
4,./final_data/noise/CAFE-CAFE-1_trim_5s_4.wav,0
5,./final_data/noise/CAFE-CAFE-1_trim_5s_5.wav,0
6,./final_data/noise/CAFE-CAFE-1_trim_5s_6.wav,0
7,./final_data/noise/CAFE-CAFE-1_trim_5s_7.wav,0
8,./final_data/noise/CAFE-CAFE-1_trim_5s_8.wav,0
9,./final_data/noise/CAFE-CAFE-1_trim_5s_9.wav,0
10,./final_data/noise/CAFE-CAFE-1_trim_5s_10.wav,0
11,./final_data/noise/CAFE-CAFE-1_trim_5s_11.wav,0
12,./final_data/noise/CAFE-CAFE-1_trim_5s_12.wav,0
13,./final_data/noise/CAFE-CAFE-1_trim_5s_13.wav,0
14,./final_data/noise/CAFE-CAFE-1_trim_5s_14.wav,0
15,./final_data/noise/CAFE-CAFE-1_trim_5s_15.wav,0
16,./final_data/noise/CAFE-CAFE-1_trim_5s_16.wav,0
17,./final_data/noise/CAFE-CAFE-1_trim_5s_17.wav,0
18,./final_data/noise/CAFE-CAFE-1_trim_5s_18.wav,0
19,./final_data/noise/CAFE-CAFE-1_trim_5s_19.wav,0
20,./final_data/noise/CAFE-CAFE-1_trim_5s_20.wav,0
21,./final_data/noise/CAFE-CAFE-1_trim_5s_21.wav,0
22,./final_data/noise/CAFE-CAFE-1_trim_5s_22.wav,0
23,./final_data/noise/CAFE-CAFE-1_trim_5s_23.wav,0
24,./final_data/noise/CAFE-CAFE-1_trim_5s_24.wav,0
25,./final_data/noise/CAFE-CAFE-1_trim_5s_25.wav,0
26,./final_data/noise/CAFE-CAFE-1_trim_5s_26.wav,0
27,./final_data/noise/CAFE-CAFE-1_trim_5s_27.wav,0
28,./final_data/noise/CAFE-CAFE-1_trim_5s_28.wav,0
29,./final_data/noise/CAFE-CAFE-1_trim_5s_29.wav,0
30,./final_data/noise/CAFE-CAFE-1_trim_5s_30.wav,0
31,./final_data/noise/CAFE-CAFE-1_trim_5s_31.wav,0
32,./final_data/noise/CAFE-CAFE-1_trim_5s_32.wav,0
33,./final_data/noise/CAFE-CAFE-1_trim_5s_33.wav,0
34,./final_data/noise/CAFE-CAFE-1_trim_5s_34.wav,0
35,./final_data/noise/CAFE-CAFE-1_trim_5s_35.wav,0
36,./final_data/noise/CAFE-CAFE-1_trim_5s_36.wav,0
37,./final_data/noise/CAFE-CAFE-1_trim_5s_37.wav,0
38,./final_data/noise/CAFE-CAFE-1_trim_5s_38.wav,0
39,./final_data/noise/CAFE-CAFE-1_trim_5s_39.wav,0
40,./final_data/noise/CAFE-CAFE-1_trim_5s_40.wav,0
41,./final_data/noise/CAFE-CAFE-1_trim_5s_41.wav,0
42,./final_data/noise/CAFE-CAFE-1_trim_5s_42.wav,0
43,./final_data/noise/CAFE-CAFE-1_trim_5s_43.wav,0
44,./final_data/noise/CAFE-CAFE-1_trim_5s_44.wav,0
45,./final_data/noise/CAFE-CAFE-1_trim_5s_45.wav,0
46,./final_data/noise/CAFE-CAFE-1_trim_5s_46.wav,0
47,./final_data/noise/CAFE-CAFE-1_trim_5s_47.wav,0
48,./final_data/noise/CAFE-CAFE-1_trim_5s_48.wav,0
49,./final_data/noise/CAFE-CAFE-1_trim_5s_49.wav,0
50,./final_data/noise/CAFE-CAFE-1_trim_5s_50.wav,0
51,./final_data/noise/CAFE-CAFE-1_trim_5s_51.wav,0
52,./final_data/noise/CAFE-CAFE-1_trim_5s_52.wav,0
53,./final_data/noise/CAFE-CAFE-1_trim_5s_53.wav,0
54,./final_data/noise/CAFE-CAFE-1_trim_5s_54.wav,0
55,./final_data/noise/CAFE-CAFE-1_trim_5s_55.wav,0
56,./final_data/noise/CAFE-CAFE-1_trim_5s_56.wav,0
57,./final_data/noise/CAFE-CAFE-1_trim_5s_57.wav,0
58,./final_data/noise/CAFE-CAFE-1_trim_5s_58.wav,0
59,./final_data/noise/CAFE-CAFE-1_trim_5s_59.wav,0
60,./final_data/noise/CAFE-CAFE-1_trim_5s_60.wav,0
61,./final_data/noise/CAFE-CAFE-1_trim_5s_61.wav,0
62,./final_data/noise/CAFE-CAFE-1_trim_5s_62.wav,0
63,./final_data/noise/CAFE-CAFE-1_trim_5s_63.wav,0
64,./final_data/noise/CAFE-CAFE-1_trim_5s_64.wav,0
65,./final_data/noise/CAFE-CAFE-1_trim_5s_65.wav,0
66,./final_data/noise/CAFE-CAFE-1_trim_5s_66.wav,0
67,./final_data/noise/CAFE-CAFE-1_trim_5s_67.wav,0
68,./final_data/noise/CAFE-CAFE-1_trim_5s_68.wav,0
69,./final_data/noise/CAFE-CAFE-1_trim_5s_69.wav,0
70,./final_data/noise/CAFE-CAFE-1_trim_5s_70.wav,0
71,./final_data/noise/CAFE-CAFE-1_trim_5s_71.wav,0
72,./final_data/noise/CAFE-CAFE-1_trim_5s_72.wav,0
73,./final_data/noise/CAFE-CAFE-1_trim_5s_73.wav,0
74,./final_data/noise/CAFE-CAFE-1_trim_5s_74.wav,0
75,./final_data/noise/CAFE-CAFE-1_trim_5s_75.wav,0
76,./final_data/noise/CAFE-CAFE-1_trim_5s_76.wav,0
77,./final_data/noise/CAFE-CAFE-1_trim_5s_77.wav,0
78,./final_data/noise/CAFE-CAFE-1_trim_5s_78.wav,0
79,./final_data/noise/CAFE-CAFE-1_trim_5s_79.wav,0
80,./final_data/noise/CAFE-CAFE-1_trim_5s_80.wav,0
81,./final_data/noise/CAFE-CAFE-1_trim_5s_81.wav,0
82,./final_data/noise/CAFE-CAFE-1_trim_5s_82.wav,0
83,./final_data/noise/CAFE-CAFE-1_trim_5s_83.wav,0
84,./final_data/noise/CAFE-CAFE-1_trim_5s_84.wav,0
85,./final_data/noise/CAFE-CAFE-1_trim_5s_85.wav,0
86,./final_data/noise/CAFE-CAFE-1_trim_5s_86.wav,0
87,./final_data/noise/CAFE-CAFE-1_trim_5s_87.wav,0
88,./final_data/noise/CAFE-CAFE-1_trim_5s_88.wav,0
89,./final_data/noise/CAFE-CAFE-1_trim_5s_89.wav,0
90,./final_data/noise/CAFE-CAFE-1_trim_5s_90.wav,0
91,./final_data/noise/CAFE-CAFE-1_trim_5s_91.wav,0
92,./final_data/noise/CAFE-CAFE-1_trim_5s_92.wav,0
93,./final_data/noise/CAFE-CAFE-1_trim_5s_93.wav,0
94,./final_data/noise/CAFE-CAFE-1_trim_5s_94.wav,0
95,./final_data/noise/CAFE-CAFE-1_trim_5s_95.wav,0
96,./final_data/noise/CAFE-CAFE-1_trim_5s_96.wav,0
97,./final_data/noise/CAFE-CAFE-1_trim_5s_97.wav,0
98,./final_data/noise/CAFE-CAFE-1_trim_5s_98.wav,0
99,./final_data/noise/CAFE-CAFE-1_trim_5s_99.wav,0
100,./final_data/noise/CAFE-CAFE-1_trim_5s_100.wav,0
101,./final_data/noise/CAFE-CAFE-1_trim_5s_101.wav,0
102,./final_data/noise/CAFE-CAFE-1_trim_5s_102.wav,0
103,./final_data/noise/CAFE-CAFE-1_trim_5s_103.wav,0
104,./final_data/noise/CAFE-CAFE-1_trim_5s_104.wav,0
105,./final_data/noise/CAFE-CAFE-1_trim_5s_105.wav,0
106,./final_data/noise/CAFE-CAFE-1_trim_5s_106.wav,0
107,./final_data/noise/CAFE-CAFE-1_trim_5s_107.wav,0
108,./final_data/noise/CAFE-CAFE-1_trim_5s_108.wav,0
109,./final_data/noise/CAFE-CAFE-1_trim_5s_109.wav,0
110,./final_data/noise/CAFE-CAFE-1_trim_5s_110.wav,0
111,./final_data/noise/CAFE-CAFE-1_trim_5s_111.wav,0
112,./final_data/noise/CAFE-CAFE-1_trim_5s_112.wav,0
113,./final_data/noise/CAFE-CAFE-1_trim_5s_113.wav,0
114,./final_data/noise/CAFE-CAFE-1_trim_5s_114.wav,0
115,./final_data/noise/CAFE-CAFE-1_trim_5s_115.wav,0
116,./final_data/noise/CAFE-CAFE-1_trim_5s_116.wav,0
117,./final_data/noise/CAFE-CAFE-1_trim_5s_117.wav,0
118,./final_data/noise/CAFE-CAFE-1_trim_5s_118.wav,0
119,./final_data/noise/CAFE-CAFE-1_trim_5s_119.wav,0
120,./final_data/noise/CAFE-CAFE-1_trim_5s_120.wav,0
121,./final_data/noise/CAFE-CAFE-1_trim_5s_121.wav,0
122,./final_data/noise/CAFE-CAFE-1_trim_5s_122.wav,0
123,./final_data/noise/CAFE-CAFE-1_trim_5s_123.wav,0
124,./final_data/noise/CAFE-CAFE-1_trim_5s_124.wav,0
125,./final_data/noise/CAFE-CAFE-1_trim_5s_125.wav,0
126,./final_data/noise/CAFE-CAFE-1_trim_5s_126.wav,0
127,./final_data/noise/CAFE-CAFE-1_trim_5s_127.wav,0
128,./final_data/noise/CAFE-CAFE-1_trim_5s_128.wav,0
129,./final_data/noise/CAFE-CAFE-1_trim_5s_129.wav,0
130,./final_data/noise/CAFE-CAFE-1_trim_5s_130.wav,0
131,./final_data/noise/CAFE-CAFE-1_trim_5s_131.wav,0
132,./final_data/noise/CAFE-CAFE-1_trim_5s_132.wav,0
133,./final_data/noise/CAFE-CAFE-1_trim_5s_133.wav,0
134,./final_data/noise/CAFE-CAFE-1_trim_5s_134.wav,0
135,./final_data/noise/CAFE-CAFE-1_trim_5s_135.wav,0
136,./final_data/noise/CAFE-CAFE-1_trim_5s_136.wav,0
137,./final_data/noise/CAFE-CAFE-1_trim_5s_137.wav,0
138,./final_data/noise/CAFE-CAFE-1_trim_5s_138.wav,0
139,./final_data/noise/CAFE-CAFE-1_trim_5s_139.wav,0
140,./final_data/noise/CAFE-CAFE-1_trim_5s_140.wav,0
141,./final_data/noise/CAFE-CAFE-1_trim_5s_141.wav,0
142,./final_data/noise/CAFE-CAFE-1_trim_5s_142.wav,0
143,./final_data/noise/CAFE-CAFE-1_trim_5s_143.wav,0
144,./final_data/noise/CAFE-CAFE-1_trim_5s_144.wav,0
145,./final_data/noise/CAFE-CAFE-1_trim_5s_145.wav,0
146,./final_data/noise/CAFE-CAFE-1_trim_5s_146.wav,0
147,./final_data/noise/CAFE-CAFE-1_trim_5s_147.wav,0
148,./final_data/noise/CAFE-CAFE-1_trim_5s_148.wav,0
149,./final_data/noise/CAFE-CAFE-1_trim_5s_149.wav,0
150,./final_data/noise/CAFE-CAFE-1_trim_5s_150.wav,0
151,./final_data/noise/CAFE-CAFE-1_trim_5s_151.wav,0
152,./final_data/noise/CAFE-CAFE-1_trim_5s_152.wav,0
153,./final_data/noise/CAFE-CAFE-1_trim_5s_153.wav,0
154,./final_data/noise/CAFE-CAFE-1_trim_5s_154.wav,0
155,./final_data/noise/CAFE-CAFE-1_trim_5s_155.wav,0
156,./final_data/noise/CAFE-CAFE-1_trim_5s_156.wav,0
157,./final_data/noise/CAFE-CAFE-1_trim_5s_157.wav,0
158,./final_data/noise/CAFE-CAFE-1_trim_5s_158.wav,0
159,./final_data/noise/CAFE-CAFE-1_trim_5s_159.wav,0
160,./final_data/noise/CAFE-CAFE-1_trim_5s_160.wav,0
161,./final_data/noise/CAFE-CAFE-1_trim_5s_161.wav,0
162,./final_data/noise/CAFE-CAFE-1_trim_5s_162.wav,0
163,./final_data/noise/CAFE-CAFE-1_trim_5s_163.wav,0
164,./final_data/noise/CAFE-CAFE-1_trim_5s_164.wav,0
165,./final_data/noise/CAFE-CAFE-1_trim_5s_165.wav,0
166,./final_data/noise/CAFE-CAFE-1_trim_5s_166.wav,0
167,./final_data/noise/CAFE-CAFE-1_trim_5s_167.wav,0
168,./final_data/noise/CAFE-CAFE-1_trim_5s_168.wav,0
169,./final_data/noise/CAFE-CAFE-1_trim_5s_169.wav,0
170,./final_data/noise/CAFE-CAFE-1_trim_5s_170.wav,0
171,./final_data/noise/CAFE-CAFE-1_trim_5s_171.wav,0
172,./final_data/noise/CAFE-CAFE-1_trim_5s_172.wav,0
173,./final_data/noise/CAFE-CAFE-1_trim_5s_173.wav,0
174,./final_data/noise/CAFE-CAFE-1_trim_5s_174.wav,0
175,./final_data/noise/CAFE-CAFE-1_trim_5s_175.wav,0
176,./final_data/noise/CAFE-CAFE-1_trim_5s_176.wav,0
177,./final_data/noise/CAFE-CAFE-1_trim_5s_177.wav,0
178,./final_data/noise/CAFE-CAFE-1_trim_5s_178.wav,0
179,./final_data/noise/CAFE-CAFE-1_trim_5s_179.wav,0
180,./final_data/noise/CAFE-CAFE-1_trim_5s_180.wav,0
181,./final_data/noise/CAFE-CAFE-1_trim_5s_181.wav,0
182,./final_data/noise/CAFE-CAFE-1_trim_5s_182.wav,0
183,./final_data/noise/CAFE-CAFE-1_trim_5s_183.wav,0
184,./final_data/noise/CAFE-CAFE-1_trim_5s_184.wav,0
185,./final_data/noise/CAFE-CAFE-1_trim_5s_185.wav,0
186,./final_data/noise/CAFE-CAFE-1_trim_5s_186.wav,0
187,./final_data/noise/CAFE-CAFE-1_trim_5s_187.wav,0
188,./final_data/noise/CAFE-CAFE-1_trim_5s_188.wav,0
189,./final_data/noise/CAFE-CAFE-1_trim_5s_189.wav,0
190,./final_data/noise/CAFE-CAFE-1_trim_5s_190.wav,0
191,./final_data/noise/CAFE-CAFE-1_trim_5s_191.wav,0
192,./final_data/noise/CAFE-CAFE-1_trim_5s_192.wav,0
193,./final_data/noise/CAFE-CAFE-1_trim_5s_193.wav,0
194,./final_data/noise/CAFE-CAFE-1_trim_5s_194.wav,0
195,./final_data/noise/CAFE-CAFE-1_trim_5s_195.wav,0
196,./final_data/noise/CAFE-CAFE-1_trim_5s_196.wav,0
197,./final_data/noise/CAFE-CAFE-1_trim_5s_197.wav,0
198,./final_data/noise/CAFE-CAFE-1_trim_5s_198.wav,0
199,./final_data/noise/CAFE-CAFE-1_trim_5s_199.wav,0
200,./final_data/noise/CAFE-CAFE-1_trim_5s_200.wav,0
201,./final_data/noise/CAFE-CAFE-1_trim_5s_201.wav,0
202,./final_data/noise/CAFE-CAFE-1_trim_5s_202.wav,0
203,./final_data/noise/CAFE-CAFE-1_trim_5s_203.wav,0
204,./final_data/noise/CAFE-CAFE-1_trim_5s_204.wav,0
205,./final_data/noise/CAFE-CAFE-1_trim_5s_205.wav,0
206,./final_data/noise/CAFE-CAFE-1_trim_5s_206.wav,0
207,./final_data/noise/CAFE-CAFE-1_trim_5s_207.wav,0
208,./final_data/noise/CAFE-CAFE-1_trim_5s_208.wav,0
209,./final_data/noise/CAFE-CAFE-1_trim_5s_209.wav,0
210,./final_data/noise/CAFE-CAFE-1_trim_5s_210.wav,0
211,./final_data/noise/CAFE-CAFE-1_trim_5s_211.wav,0
212,./final_data/noise/CAFE-CAFE-1_trim_5s_212.wav,0
213,./final_data/noise/CAFE-CAFE-1_trim_5s_213.wav,0
214,./final_data/noise/CAFE-CAFE-1_trim_5s_214.wav,0
215,./final_data/noise/CAFE-CAFE-1_trim_5s_215.wav,0
216,./final_data/noise/CAFE-CAFE-1_trim_5s_216.wav,0
217,./final_data/noise/CAFE-CAFE-1_trim_5s_217.wav,0
218,./final_data/noise/CAFE-CAFE-1_trim_5s_218.wav,0
219,./final_data/noise/CAFE-CAFE-1_trim_5s_219.wav,0
220,./final_data/noise/CAFE-CAFE-1_trim_5s_220.wav,0
221,./final_data/noise/CAFE-CAFE-1_trim_5s_221.wav,0
222,./final_data/noise/CAFE-CAFE-1_trim_5s_222.wav,0
223,./final_data/noise/CAFE-CAFE-1_trim_5s_223.wav,0
224,./final_data/noise/CAFE-CAFE-1_trim_5s_224.wav,0
225,./final_data/noise/CAFE-CAFE-1_trim_5s_225.wav,0
226,./final_data/noise/CAFE-CAFE-1_trim_5s_226.wav,0
227,./final_data/noise/CAFE-CAFE-1_trim_5s_227.wav,0
228,./final_data/noise/CAFE-CAFE-1_trim_5s_228.wav,0
229,./final_data/noise/CAFE-CAFE-1_trim_5s_229.wav,0
230,./final_data/noise/CAFE-CAFE-1_trim_5s_230.wav,0
231,./final_data/noise/CAFE-CAFE-1_trim_5s_231.wav,0
232,./final_data/noise/CAFE-CAFE-1_trim_5s_232.wav,0
233,./final_data/noise/CAFE-CAFE-1_trim_5s_233.wav,0
234,./final_data/noise/CAFE-CAFE-1_trim_5s_234.wav,0
235,./final_data/noise/CAFE-CAFE-1_trim_5s_235.wav,0
236,./final_data/noise/CAFE-CAFE-1_trim_5s_236.wav,0
237,./final_data/noise/CAFE-CAFE-1_trim_5s_237.wav,0
238,./final_data/noise/CAFE-CAFE-1_trim_5s_238.wav,0
239,./final_data/noise/CAFE-CAFE-1_trim_5s_239.wav,0
240,./final_data/noise/CAFE-CAFE-1_trim_5s_240.wav,0
241,./final_data/noise/CAFE-CAFE-1_trim_5s_241.wav,0
242,./final_data/noise/CAFE-CAFE-1_trim_5s_242.wav,0
243,./final_data/noise/CAFE-CAFE-1_trim_5s_243.wav,0
244,./final_data/noise/CAFE-CAFE-1_trim_5s_244.wav,0
245,./final_data/noise/CAFE-CAFE-1_trim_5s_245.wav,0
246,./final_data/noise/CAFE-CAFE-1_trim_5s_246.wav,0
247,./final_data/noise/CAFE-CAFE-1_trim_5s_247.wav,0
248,./final_data/noise/CAFE-CAFE-1_trim_5s_248.wav,0
249,./final_data/noise/CAFE-CAFE-1_trim_5s_249.wav,0
250,./final_data/noise/CAFE-CAFE-1_trim_5s_250.wav,0
251,./final_data/noise/CAFE-CAFE-1_trim_5s_251.wav,0
252,./final_data/noise/CAFE-CAFE-1_trim_5s_252.wav,0
253,./final_data/noise/CAFE-CAFE-1_trim_5s_253.wav,0
254,./final_data/noise/CAFE-CAFE-1_trim_5s_254.wav,0
255,./final_data/noise/CAFE-CAFE-1_trim_5s_255.wav,0
256,./final_data/noise/CAFE-CAFE-1_trim_5s_256.wav,0
257,./final_data/noise/CAFE-CAFE-1_trim_5s_257.wav,0
258,./final_data/noise/CAFE-CAFE-1_trim_5s_258.wav,0
259,./final_data/noise/CAFE-CAFE-1_trim_5s_259.wav,0
260,./final_data/noise/CAFE-CAFE-1_trim_5s_260.wav,0
261,./final_data/noise/CAFE-CAFE-1_trim_5s_261.wav,0
262,./final_data/noise/CAFE-CAFE-1_trim_5s_262.wav,0
263,./final_data/noise/CAFE-CAFE-1_trim_5s_263.wav,0
264,./final_data/noise/CAFE-CAFE-1_trim_5s_264.wav,0
265,./final_data/noise/CAFE-CAFE-1_trim_5s_265.wav,0
266,./final_data/noise/CAFE-CAFE-1_trim_5s_266.wav,0
267,./final_data/noise/CAFE-CAFE-1_trim_5s_267.wav,0
268,./final_data/noise/CAFE-CAFE-1_trim_5s_268.wav,0
269,./final_data/noise/CAFE-CAFE-1_trim_5s_269.wav,0
270,./final_data/noise/CAFE-CAFE-1_trim_5s_270.wav,0
271,./final_data/noise/CAFE-CAFE-1_trim_5s_271.wav,0
272,./final_data/noise/CAFE-CAFE-1_trim_5s_272.wav,0
273,./final_data/noise/CAFE-CAFE-1_trim_5s_273.wav,0
274,./final_data/noise/CAFE-CAFE-1_trim_5s_274.wav,0
275,./final_data/noise/CAFE-CAFE-1_trim_5s_275.wav,0
276,./final_data/noise/CAFE-CAFE-1_trim_5s_276.wav,0
277,./final_data/noise/CAFE-CAFE-1_trim_5s_277.wav,0
278,./final_data/noise/CAFE-CAFE-1_trim_5s_278.wav,0
279,./final_data/noise/CAFE-CAFE-1_trim_5s_279.wav,0
280,./final_data/noise/CAFE-CAFE-1_trim_5s_280.wav,0
281,./final_data/noise/CAFE-CAFE-1_trim_5s_281.wav,0
282,./final_data/noise/CAFE-CAFE-1_trim_5s_282.wav,0
283,./final_data/noise/CAFE-CAFE-1_trim_5s_283.wav,0
284,./final_data/noise/CAFE-CAFE-1_trim_5s_284.wav,0
285,./final_data/noise/CAFE-CAFE-1_trim_5s_285.wav,0
286,./final_data/noise/CAFE-CAFE-1_trim_5s_286.wav,0
287,./final_data/noise/CAFE-CAFE-1_trim_5s_287.wav,0
288,./final_data/noise/CAFE-CAFE-1_trim_5s_288.wav,0
289,./final_data/noise/CAFE-CAFE-1_trim_5s_289.wav,0
290,./final_data/noise/CAFE-CAFE-1_trim_5s_290.wav,0
291,./final_data/noise/CAFE-CAFE-1_trim_5s_291.wav,0
292,./final_data/noise/CAFE-CAFE-1_trim_5s_292.wav,0
293,./final_data/noise/CAFE-CAFE-1_trim_5s_293.wav,0
294,./final_data/noise/CAFE-CAFE-1_trim_5s_294.wav,0
295,./final_data/noise/CAFE-CAFE-1_trim_5s_295.wav,0
296,./final_data/noise/CAFE-CAFE-1_trim_5s_296.wav,0
297,./final_data/noise/CAFE-CAFE-1_trim_5s_297.wav,0
298,./final_data/noise/CAFE-CAFE-1_trim_5s_298.wav,0
299,./final_data/noise/CAFE-CAFE-1_trim_5s_299.wav,0
300,./final_data/noise/CAFE-CAFE-1_trim_5s_300.wav,0
301,./final_data/noise/CAFE-CAFE-1_trim_5s_301.wav,0
302,./final_data/noise/CAFE-CAFE-1_trim_5s_302.wav,0
303,./final_data/noise/CAFE-CAFE-1_trim_5s_303.wav,0
304,./final_data/noise/CAFE-CAFE-1_trim_5s_304.wav,0
305,./final_data/noise/CAFE-CAFE-1_trim_5s_305.wav,0
306,./final_data/noise/CAFE-CAFE-1_trim_5s_306.wav,0
307,./final_data/noise/CAFE-CAFE-1_trim_5s_307.wav,0
308,./final_data/noise/CAFE-CAFE-1_trim_5s_308.wav,0
309,./final_data/noise/CAFE-CAFE-1_trim_5s_309.wav,0
310,./final_data/noise/CAFE-CAFE-1_trim_5s_310.wav,0
311,./final_data/noise/CAFE-CAFE-1_trim_5s_311.wav,0
312,./final_data/noise/CAFE-CAFE-1_trim_5s_312.wav,0
313,./final_data/noise/CAFE-CAFE-1_trim_5s_313.wav,0
314,./final_data/noise/CAFE-CAFE-1_trim_5s_314.wav,0
315,./final_data/noise/CAFE-CAFE-1_trim_5s_315.wav,0
316,./final_data/noise/CAFE-CAFE-1_trim_5s_316.wav,0
317,./final_data/noise/CAFE-CAFE-1_trim_5s_317.wav,0
318,./final_data/noise/CAFE-CAFE-1_trim_5s_318.wav,0
319,./final_data/noise/CAFE-CAFE-1_trim_5s_319.wav,0
320,./final_data/noise/CAFE-CAFE-1_trim_5s_320.wav,0
321,./final_data/noise/CAFE-CAFE-1_trim_5s_321.wav,0
322,./final_data/noise/CAFE-CAFE-1_trim_5s_322.wav,0
323,./final_data/noise/CAFE-CAFE-1_trim_5s_323.wav,0
324,./final_data/noise/CAFE-CAFE-1_trim_5s_324.wav,0
325,./final_data/noise/CAFE-CAFE-1_trim_5s_325.wav,0
326,./final_data/noise/CAFE-CAFE-1_trim_5s_326.wav,0
327,./final_data/noise/CAFE-CAFE-1_trim_5s_327.wav,0
328,./final_data/noise/CAFE-CAFE-1_trim_5s_328.wav,0
329,./final_data/noise/CAFE-CAFE-1_trim_5s_329.wav,0
330,./final_data/noise/CAFE-CAFE-1_trim_5s_330.wav,0
331,./final_data/noise/CAFE-CAFE-1_trim_5s_331.wav,0
332,./final_data/noise/CAFE-CAFE-1_trim_5s_332.wav,0
333,./final_data/noise/CAFE-CAFE-1_trim_5s_333.wav,0
334,./final_data/noise/CAFE-CAFE-1_trim_5s_334.wav,0
335,./final_data/noise/CAFE-CAFE-1_trim_5s_335.wav,0
336,./final_data/noise/CAFE-CAFE-1_trim_5s_336.wav,0
337,./final_data/noise/CAFE-CAFE-1_trim_5s_337.wav,0
338,./final_data/noise/CAFE-CAFE-1_trim_5s_338.wav,0
339,./final_data/noise/CAFE-CAFE-1_trim_5s_339.wav,0
340,./final_data/noise/CAFE-CAFE-1_trim_5s_340.wav,0
341,./final_data/noise/CAFE-CAFE-1_trim_5s_341.wav,0
342,./final_data/noise/CAFE-CAFE-1_trim_5s_342.wav,0
343,./final_data/noise/CAFE-CAFE-1_trim_5s_343.wav,0
344,./final_data/noise/CAFE-CAFE-1_trim_5s_344.wav,0
345,./final_data/noise/CAFE-CAFE-1_trim_5s_345.wav,0
346,./final_data/noise/CAFE-CAFE-1_trim_5s_346.wav,0
347,./final_data/noise/CAFE-CAFE-1_trim_5s_347.wav,0
