,file_path,label
250,./final_data/marathi/128385_1.wav,1
251,./final_data/marathi/128384_1.wav,1
252,./final_data/marathi/128383_1.wav,1
253,./final_data/marathi/128381_1.wav,1
254,./final_data/marathi/128380_1.wav,1
255,./final_data/marathi/128378_1.wav,1
256,./final_data/marathi/128375_1.wav,1
257,./final_data/marathi/128371_1.wav,1
258,./final_data/marathi/128370_1.wav,1
259,./final_data/marathi/128369_1.wav,1
260,./final_data/marathi/128367_1.wav,1
261,./final_data/marathi/128366_1.wav,1
262,./final_data/marathi/128362_1.wav,1
263,./final_data/marathi/127918_2.wav,1
264,./final_data/marathi/128357_2.wav,1
265,./final_data/marathi/128348_2.wav,1
266,./final_data/marathi/128347_2.wav,1
267,./final_data/marathi/128342_2.wav,1
268,./final_data/marathi/128341_1.wav,1
269,./final_data/marathi/128339_1.wav,1
270,./final_data/marathi/128337_1.wav,1
271,./final_data/marathi/128332_1.wav,1
272,./final_data/marathi/128330_1.wav,1
273,./final_data/marathi/128329_1.wav,1
274,./final_data/marathi/128328_1.wav,1
275,./final_data/marathi/128326_2.wav,1
276,./final_data/marathi/128325_1.wav,1
277,./final_data/marathi/128318_2.wav,1
278,./final_data/marathi/128314_2.wav,1
279,./final_data/marathi/128313_1.wav,1
280,./final_data/marathi/128312_1.wav,1
281,./final_data/marathi/128309_1.wav,1
282,./final_data/marathi/128308_1.wav,1
283,./final_data/marathi/128306_1.wav,1
284,./final_data/marathi/128305_1.wav,1
285,./final_data/marathi/128304_1.wav,1
286,./final_data/marathi/127444_2.wav,1
287,./final_data/marathi/127442_1.wav,1
288,./final_data/marathi/127438_1.wav,1
289,./final_data/marathi/127435_2.wav,1
290,./final_data/marathi/127259_2.wav,1
291,./final_data/marathi/128321_1.wav,1
292,./final_data/marathi/128299_1.wav,1
293,./final_data/marathi/128275_2.wav,1
294,./final_data/marathi/128265_2.wav,1
295,./final_data/marathi/128264_2.wav,1
296,./final_data/marathi/128262_2.wav,1
297,./final_data/marathi/127890_2.wav,1
298,./final_data/marathi/127888_2.wav,1
299,./final_data/marathi/127877_2.wav,1
300,./final_data/marathi/128279_1.wav,1
301,./final_data/marathi/128278_1.wav,1
302,./final_data/marathi/128277_1.wav,1
303,./final_data/marathi/128276_1.wav,1
304,./final_data/marathi/128275_1.wav,1
305,./final_data/marathi/128274_1.wav,1
306,./final_data/marathi/128273_1.wav,1
307,./final_data/marathi/128272_1.wav,1
308,./final_data/marathi/128271_1.wav,1
309,./final_data/marathi/128270_1.wav,1
310,./final_data/marathi/128269_1.wav,1
311,./final_data/marathi/128268_1.wav,1
312,./final_data/marathi/128267_1.wav,1
313,./final_data/marathi/128266_1.wav,1
314,./final_data/marathi/128265_1.wav,1
315,./final_data/marathi/128263_1.wav,1
316,./final_data/marathi/128262_1.wav,1
317,./final_data/marathi/128260_1.wav,1
318,./final_data/marathi/128259_1.wav,1
319,./final_data/marathi/128258_1.wav,1
320,./final_data/marathi/128257_1.wav,1
321,./final_data/marathi/128256_1.wav,1
322,./final_data/marathi/128255_2.wav,1
323,./final_data/marathi/128254_1.wav,1
324,./final_data/marathi/128253_2.wav,1
325,./final_data/marathi/128252_2.wav,1
326,./final_data/marathi/127544_2.wav,1
327,./final_data/marathi/127543_2.wav,1
328,./final_data/marathi/127478_2.wav,1
329,./final_data/marathi/127476_2.wav,1
330,./final_data/marathi/127472_2.wav,1
331,./final_data/marathi/127311_2.wav,1
332,./final_data/marathi/127052_1.wav,1
333,./final_data/marathi/127049_1.wav,1
334,./final_data/marathi/126859_2.wav,1
335,./final_data/marathi/126858_2.wav,1
336,./final_data/marathi/126830_2.wav,1
337,./final_data/marathi/128247_1.wav,1
338,./final_data/marathi/128246_1.wav,1
339,./final_data/marathi/128243_2.wav,1
340,./final_data/marathi/128242_1.wav,1
341,./final_data/marathi/128238_2.wav,1
342,./final_data/marathi/128219_2.wav,1
343,./final_data/marathi/128199_1.wav,1
344,./final_data/marathi/128172_2.wav,1
345,./final_data/marathi/128166_2.wav,1
346,./final_data/marathi/128164_2.wav,1
347,./final_data/marathi/127898_1.wav,1
348,./final_data/marathi/127896_1.wav,1
349,./final_data/marathi/127514_1.wav,1
350,./final_data/marathi/127513_2.wav,1
351,./final_data/marathi/127508_1.wav,1
352,./final_data/marathi/127507_2.wav,1
353,./final_data/marathi/127506_2.wav,1
354,./final_data/marathi/127505_2.wav,1
355,./final_data/marathi/127504_2.wav,1
356,./final_data/marathi/127503_2.wav,1
357,./final_data/marathi/127502_2.wav,1
358,./final_data/marathi/127501_1.wav,1
359,./final_data/marathi/127498_2.wav,1
360,./final_data/marathi/127497_2.wav,1
361,./final_data/marathi/127097_2.wav,1
362,./final_data/marathi/127064_2.wav,1
363,./final_data/marathi/127063_2.wav,1
364,./final_data/marathi/128245_1.wav,1
365,./final_data/marathi/128244_1.wav,1
366,./final_data/marathi/128243_1.wav,1
367,./final_data/marathi/128238_1.wav,1
368,./final_data/marathi/128236_1.wav,1
369,./final_data/marathi/128232_1.wav,1
370,./final_data/marathi/128231_1.wav,1
371,./final_data/marathi/128230_2.wav,1
372,./final_data/marathi/128229_2.wav,1
373,./final_data/marathi/128126_2.wav,1
374,./final_data/marathi/128122_1.wav,1
375,./final_data/marathi/128114_2.wav,1
376,./final_data/marathi/128113_1.wav,1
377,./final_data/marathi/128109_2.wav,1
378,./final_data/marathi/128107_2.wav,1
379,./final_data/marathi/128104_2.wav,1
380,./final_data/marathi/128096_2.wav,1
381,./final_data/marathi/128091_1.wav,1
382,./final_data/marathi/128087_1.wav,1
383,./final_data/marathi/128072_3.wav,1
384,./final_data/marathi/128070_2.wav,1
385,./final_data/marathi/128069_1.wav,1
386,./final_data/marathi/128068_1.wav,1
387,./final_data/marathi/128066_1.wav,1
388,./final_data/marathi/128062_1.wav,1
389,./final_data/marathi/128058_1.wav,1
390,./final_data/marathi/127812_2.wav,1
391,./final_data/marathi/127770_1.wav,1
392,./final_data/marathi/127769_2.wav,1
393,./final_data/marathi/127767_2.wav,1
394,./final_data/marathi/127722_2.wav,1
395,./final_data/marathi/127711_2.wav,1
396,./final_data/marathi/127702_2.wav,1
397,./final_data/marathi/128235_2.wav,1
398,./final_data/marathi/128228_2.wav,1
399,./final_data/marathi/128011_2.wav,1
400,./final_data/marathi/128010_2.wav,1
401,./final_data/marathi/128110_2.wav,1
402,./final_data/marathi/128103_1.wav,1
403,./final_data/marathi/128101_1.wav,1
404,./final_data/marathi/128100_1.wav,1
405,./final_data/marathi/128099_1.wav,1
406,./final_data/marathi/128097_2.wav,1
407,./final_data/marathi/128096_1.wav,1
408,./final_data/marathi/128095_1.wav,1
409,./final_data/marathi/128094_1.wav,1
410,./final_data/marathi/128093_1.wav,1
411,./final_data/marathi/128092_1.wav,1
412,./final_data/marathi/128082_2.wav,1
413,./final_data/marathi/127696_2.wav,1
414,./final_data/marathi/127689_2.wav,1
415,./final_data/marathi/127676_2.wav,1
416,./final_data/marathi/127672_2.wav,1
417,./final_data/marathi/127667_2.wav,1
418,./final_data/marathi/127657_2.wav,1
419,./final_data/marathi/127450_1.wav,1
420,./final_data/marathi/127449_1.wav,1
421,./final_data/marathi/127448_1.wav,1
422,./final_data/marathi/127400_1.wav,1
423,./final_data/marathi/127398_2.wav,1
424,./final_data/marathi/127346_2.wav,1
425,./final_data/marathi/127345_2.wav,1
426,./final_data/marathi/127344_2.wav,1
427,./final_data/marathi/127338_2.wav,1
428,./final_data/marathi/127317_2.wav,1
429,./final_data/marathi/127313_1.wav,1
430,./final_data/marathi/127308_1.wav,1
431,./final_data/marathi/127038_2.wav,1
432,./final_data/marathi/127035_1.wav,1
433,./final_data/marathi/127029_2.wav,1
434,./final_data/marathi/127022_2.wav,1
435,./final_data/marathi/127021_2.wav,1
436,./final_data/marathi/127020_2.wav,1
437,./final_data/marathi/127017_2.wav,1
438,./final_data/marathi/126996_2.wav,1
439,./final_data/marathi/126988_2.wav,1
440,./final_data/marathi/128162_1.wav,1
441,./final_data/marathi/128146_1.wav,1
442,./final_data/marathi/128145_1.wav,1
443,./final_data/marathi/128144_1.wav,1
444,./final_data/marathi/128142_1.wav,1
445,./final_data/marathi/128141_1.wav,1
446,./final_data/marathi/128140_1.wav,1
447,./final_data/marathi/128139_1.wav,1
448,./final_data/marathi/128136_1.wav,1
449,./final_data/marathi/128134_2.wav,1
450,./final_data/marathi/128132_2.wav,1
451,./final_data/marathi/128129_1.wav,1
452,./final_data/marathi/128127_2.wav,1
453,./final_data/marathi/128125_2.wav,1
454,./final_data/marathi/128124_1.wav,1
455,./final_data/marathi/128123_1.wav,1
456,./final_data/marathi/128122_2.wav,1
457,./final_data/marathi/128121_1.wav,1
458,./final_data/marathi/128120_1.wav,1
459,./final_data/marathi/128118_1.wav,1
460,./final_data/marathi/128116_1.wav,1
461,./final_data/marathi/128115_1.wav,1
462,./final_data/marathi/128113_2.wav,1
463,./final_data/marathi/128110_1.wav,1
464,./final_data/marathi/128108_2.wav,1
465,./final_data/marathi/128105_1.wav,1
466,./final_data/marathi/128104_1.wav,1
467,./final_data/marathi/128103_2.wav,1
468,./final_data/marathi/128102_1.wav,1
469,./final_data/marathi/128100_2.wav,1
470,./final_data/marathi/128099_2.wav,1
471,./final_data/marathi/128098_1.wav,1
472,./final_data/marathi/128097_1.wav,1
473,./final_data/marathi/128095_2.wav,1
474,./final_data/marathi/128094_2.wav,1
475,./final_data/marathi/128088_2.wav,1
476,./final_data/marathi/128090_2.wav,1
477,./final_data/marathi/128087_2.wav,1
478,./final_data/marathi/128082_1.wav,1
479,./final_data/marathi/128072_2.wav,1
480,./final_data/marathi/128071_2.wav,1
481,./final_data/marathi/128070_1.wav,1
482,./final_data/marathi/128060_2.wav,1
483,./final_data/marathi/128043_2.wav,1
484,./final_data/marathi/128027_2.wav,1
485,./final_data/marathi/128026_2.wav,1
486,./final_data/marathi/128025_2.wav,1
487,./final_data/marathi/128024_2.wav,1
488,./final_data/marathi/128023_2.wav,1
489,./final_data/marathi/127907_2.wav,1
490,./final_data/marathi/127906_2.wav,1
491,./final_data/marathi/127905_2.wav,1
492,./final_data/marathi/127904_2.wav,1
493,./final_data/marathi/127903_2.wav,1
494,./final_data/marathi/127902_2.wav,1
495,./final_data/marathi/127901_2.wav,1
496,./final_data/marathi/127900_1.wav,1
497,./final_data/marathi/127896_2.wav,1
498,./final_data/marathi/127876_2.wav,1
499,./final_data/marathi/127866_1.wav,1
500,./final_data/marathi/127865_1.wav,1
501,./final_data/marathi/127864_1.wav,1
502,./final_data/marathi/127863_1.wav,1
503,./final_data/marathi/127862_1.wav,1
504,./final_data/marathi/127861_1.wav,1
505,./final_data/marathi/127860_1.wav,1
506,./final_data/marathi/127859_1.wav,1
507,./final_data/marathi/127858_1.wav,1
508,./final_data/marathi/127857_1.wav,1
509,./final_data/marathi/127856_1.wav,1
510,./final_data/marathi/127855_1.wav,1
511,./final_data/marathi/127854_1.wav,1
512,./final_data/marathi/127853_1.wav,1
513,./final_data/marathi/127852_1.wav,1
514,./final_data/marathi/127851_1.wav,1
515,./final_data/marathi/127850_1.wav,1
516,./final_data/marathi/127849_1.wav,1
517,./final_data/marathi/127848_1.wav,1
518,./final_data/marathi/127847_1.wav,1
519,./final_data/marathi/127846_1.wav,1
520,./final_data/marathi/127845_1.wav,1
521,./final_data/marathi/127843_1.wav,1
522,./final_data/marathi/127842_1.wav,1
523,./final_data/marathi/127840_1.wav,1
524,./final_data/marathi/127467_2.wav,1
525,./final_data/marathi/127783_1.wav,1
526,./final_data/marathi/127778_1.wav,1
527,./final_data/marathi/127747_2.wav,1
528,./final_data/marathi/128142_2.wav,1
529,./final_data/marathi/128141_2.wav,1
530,./final_data/marathi/128137_2.wav,1
531,./final_data/marathi/128135_1.wav,1
532,./final_data/marathi/128134_1.wav,1
533,./final_data/marathi/128132_1.wav,1
534,./final_data/marathi/128130_1.wav,1
535,./final_data/marathi/128127_1.wav,1
536,./final_data/marathi/128126_1.wav,1
537,./final_data/marathi/128125_1.wav,1
538,./final_data/marathi/128124_2.wav,1
539,./final_data/marathi/128120_2.wav,1
540,./final_data/marathi/128119_2.wav,1
541,./final_data/marathi/128115_2.wav,1
542,./final_data/marathi/128112_2.wav,1
543,./final_data/marathi/128109_1.wav,1
544,./final_data/marathi/128108_1.wav,1
545,./final_data/marathi/128106_1.wav,1
546,./final_data/marathi/128093_2.wav,1
547,./final_data/marathi/128089_1.wav,1
548,./final_data/marathi/128085_2.wav,1
549,./final_data/marathi/128071_1.wav,1
550,./final_data/marathi/128064_2.wav,1
551,./final_data/marathi/128063_2.wav,1
552,./final_data/marathi/128062_2.wav,1
553,./final_data/marathi/128061_1.wav,1
554,./final_data/marathi/128055_2.wav,1
555,./final_data/marathi/128048_2.wav,1
556,./final_data/marathi/127945_1.wav,1
557,./final_data/marathi/127976_2.wav,1
558,./final_data/marathi/127819_2.wav,1
559,./final_data/marathi/127818_2.wav,1
560,./final_data/marathi/127817_2.wav,1
561,./final_data/marathi/127816_2.wav,1
562,./final_data/marathi/127815_2.wav,1
563,./final_data/marathi/127814_2.wav,1
564,./final_data/marathi/127813_2.wav,1
565,./final_data/marathi/127427_2.wav,1
566,./final_data/marathi/127425_1.wav,1
567,./final_data/marathi/127422_1.wav,1
568,./final_data/marathi/127421_1.wav,1
569,./final_data/marathi/127419_1.wav,1
570,./final_data/marathi/127980_2.wav,1
571,./final_data/marathi/127787_2.wav,1
572,./final_data/marathi/127031_2.wav,1
573,./final_data/marathi/127024_1.wav,1
574,./final_data/marathi/127023_1.wav,1
575,./final_data/marathi/127022_1.wav,1
576,./final_data/marathi/127021_1.wav,1
577,./final_data/marathi/127017_1.wav,1
578,./final_data/marathi/127012_1.wav,1
579,./final_data/marathi/127008_1.wav,1
580,./final_data/marathi/126981_2.wav,1
581,./final_data/marathi/126970_2.wav,1
582,./final_data/marathi/126967_2.wav,1
583,./final_data/marathi/126966_2.wav,1
584,./final_data/marathi/126965_2.wav,1
585,./final_data/marathi/126964_2.wav,1
586,./final_data/marathi/126962_2.wav,1
587,./final_data/marathi/127988_1.wav,1
588,./final_data/marathi/127986_1.wav,1
589,./final_data/marathi/127983_1.wav,1
590,./final_data/marathi/127979_1.wav,1
591,./final_data/marathi/127976_1.wav,1
592,./final_data/marathi/127966_1.wav,1
593,./final_data/marathi/127957_1.wav,1
594,./final_data/marathi/127956_1.wav,1
595,./final_data/marathi/127939_1.wav,1
596,./final_data/marathi/127930_2.wav,1
597,./final_data/marathi/127925_2.wav,1
598,./final_data/marathi/127851_2.wav,1
599,./final_data/marathi/127953_2.wav,1
600,./final_data/marathi/127067_2.wav,1
601,./final_data/marathi/127909_1.wav,1
602,./final_data/marathi/127908_1.wav,1
603,./final_data/marathi/127907_1.wav,1
604,./final_data/marathi/127906_1.wav,1
605,./final_data/marathi/127905_1.wav,1
606,./final_data/marathi/127903_1.wav,1
607,./final_data/marathi/127902_1.wav,1
608,./final_data/marathi/127899_1.wav,1
609,./final_data/marathi/127897_2.wav,1
610,./final_data/marathi/127340_2.wav,1
611,./final_data/marathi/127866_2.wav,1
612,./final_data/marathi/127850_2.wav,1
613,./final_data/marathi/127632_2.wav,1
614,./final_data/marathi/127629_1.wav,1
615,./final_data/marathi/127520_1.wav,1
616,./final_data/marathi/127516_1.wav,1
617,./final_data/marathi/127505_1.wav,1
618,./final_data/marathi/127499_1.wav,1
619,./final_data/marathi/127494_1.wav,1
620,./final_data/marathi/127470_1.wav,1
621,./final_data/marathi/127465_1.wav,1
622,./final_data/marathi/127459_1.wav,1
623,./final_data/marathi/127414_1.wav,1
624,./final_data/marathi/127409_2.wav,1
625,./final_data/marathi/127348_1.wav,1
626,./final_data/marathi/127330_2.wav,1
627,./final_data/marathi/127328_2.wav,1
628,./final_data/marathi/127216_2.wav,1
629,./final_data/marathi/127189_2.wav,1
630,./final_data/marathi/127137_2.wav,1
631,./final_data/marathi/127105_1.wav,1
632,./final_data/marathi/127100_1.wav,1
633,./final_data/marathi/127099_1.wav,1
634,./final_data/marathi/127086_1.wav,1
635,./final_data/marathi/127085_1.wav,1
636,./final_data/marathi/127083_1.wav,1
637,./final_data/marathi/127072_1.wav,1
638,./final_data/marathi/127070_1.wav,1
639,./final_data/marathi/127369_2.wav,1
640,./final_data/marathi/127361_2.wav,1
641,./final_data/marathi/127278_2.wav,1
642,./final_data/marathi/127230_2.wav,1
643,./final_data/marathi/127206_2.wav,1
644,./final_data/marathi/127203_1.wav,1
645,./final_data/marathi/127120_2.wav,1
646,./final_data/marathi/127119_2.wav,1
647,./final_data/marathi/127146_2.wav,1
648,./final_data/marathi/126946_1.wav,1
649,./final_data/marathi/126940_2.wav,1
650,./final_data/marathi/126939_2.wav,1
651,./final_data/marathi/126934_2.wav,1
652,./final_data/marathi/126932_2.wav,1
653,./final_data/marathi/126928_2.wav,1
654,./final_data/marathi/126923_2.wav,1
655,./final_data/marathi/126902_2.wav,1
656,./final_data/marathi/127107_1.wav,1
657,./final_data/marathi/126993_1.wav,1
658,./final_data/marathi/126880_1.wav,1
659,./final_data/marathi/126879_2.wav,1
660,./final_data/marathi/126878_2.wav,1
661,./final_data/marathi/126872_2.wav,1
662,./final_data/marathi/126871_2.wav,1
663,./final_data/marathi/126866_2.wav,1
664,./final_data/marathi/126863_2.wav,1
665,./final_data/marathi/126860_2.wav,1
666,./final_data/marathi/126855_2.wav,1
667,./final_data/marathi/126852_2.wav,1
668,./final_data/marathi/126845_2.wav,1
669,./final_data/marathi/126837_2.wav,1
670,./final_data/marathi/126836_2.wav,1
671,./final_data/marathi/126944_1.wav,1
672,./final_data/marathi/126927_1.wav,1
673,./final_data/marathi/126925_1.wav,1
674,./final_data/marathi/126915_1.wav,1
675,./final_data/marathi/126911_1.wav,1
676,./final_data/marathi/126899_1.wav,1
677,./final_data/marathi/126897_2.wav,1
678,./final_data/marathi/126888_2.wav,1
679,./final_data/marathi/126887_2.wav,1
680,./final_data/marathi/126886_2.wav,1
681,./final_data/marathi/126882_2.wav,1
682,./final_data/marathi/126881_2.wav,1
683,./final_data/marathi/126880_2.wav,1
684,./final_data/marathi/126879_1.wav,1
685,./final_data/marathi/126878_1.wav,1
686,./final_data/marathi/126877_1.wav,1
687,./final_data/marathi/126874_1.wav,1
688,./final_data/marathi/126873_1.wav,1
689,./final_data/marathi/126871_1.wav,1
690,./final_data/marathi/126869_1.wav,1
691,./final_data/marathi/126867_1.wav,1
692,./final_data/marathi/126866_1.wav,1
693,./final_data/marathi/126863_1.wav,1
694,./final_data/marathi/126860_1.wav,1
695,./final_data/marathi/126854_1.wav,1
696,./final_data/marathi/126853_1.wav,1
697,./final_data/marathi/126852_1.wav,1
698,./final_data/marathi/126851_1.wav,1
699,./final_data/marathi/126850_1.wav,1
700,./final_data/marathi/126844_2.wav,1
701,./final_data/marathi/126843_1.wav,1
702,./final_data/marathi/126842_1.wav,1
703,./final_data/marathi/126837_1.wav,1
704,./final_data/marathi/126832_1.wav,1
705,./final_data/marathi/126883_2.wav,1
706,./final_data/marathi/126877_2.wav,1
